17.0,R32,P
30.0,R64,P
48.0,R64,P
23.0,R64,P
59.0,R64,P
13.0,R64,P
20.0,R64,P
62.0,R64,P
70.0,R64,P
22.0,R32,P
125.0,R32,P
33.0,R32,P
66.0,R32,P
34.0,R32,P
15.0,R32,P
31.0,R32,P
18.0,R32,P
8.0,R32,P
45.0,R32,P
81.0,R32,P
4.0,R32,P
28.0,R32,P
74.0,R32,P
52.0,R32,P
54.0,R32,P
14.0,R16,P
21.0,R16,P
29.0,R16,P
7.0,R16,P
24.0,R16,P
16.0,R16,P
25.0,R16,P
17.0,R16,P
9.0,QF,P
5.0,QF,P
39.0,QF,P
2.0,QF,P
12.0,SF,P
6.0,SF,P
11.0,F,P
1.0,W,P
71.0,R32,P
30.0,R32,P
37.0,R32,P
78.0,R32,P
39.0,R32,P
34.0,R32,P
14.0,R32,P
13.0,R32,P
91.0,R32,P
32.0,R32,P
35.0,R32,P
60.0,R32,P
59.0,R32,P
29.0,R32,P
2.0,R16,P
12.0,R16,P
11.0,R16,P
40.0,R16,P
19.0,R16,P
8.0,R16,P
42.0,R16,P
18.0,R16,P
44.0,QF,P
26.0,QF,P
47.0,QF,P
31.0,QF,P
38.0,SF,P
25.0,SF,P
68.0,F,P
4.0,W,P
222.0,R64,P
75.0,R64,P
315.0,R64,P
8.0,R64,P
35.0,R64,P
18.0,R64,P
25.0,R64,P
45.0,R64,P
22.0,R64,P
124.0,R64,P
52.0,R64,P
30.0,R64,P
98.0,R64,P
44.0,R64,P
13.0,R64,P
39.0,R64,P
374.0,R64,P
15.0,R64,P
34.0,R64,P
29.0,R64,P
10.0,R64,P
91.0,R64,P
90.0,R64,P
38.0,R64,P
26.0,R32,P
66.0,R32,P
51.0,R32,P
7.0,R32,P
5.0,R32,P
37.0,R32,P
12.0,R32,P
77.0,R32,P
9.0,R32,P
48.0,R32,P
43.0,R32,P
4.0,R32,P
60.0,R32,P
62.0,R32,P
96.0,R32,P
23.0,R32,P
16.0,R16,P
40.0,R16,P
24.0,R16,P
71.0,R16,P
56.0,R16,P
21.0,R16,P
28.0,R16,P
11.0,R16,P
53.0,QF,P
6.0,QF,P
54.0,QF,P
14.0,QF,P
1.0,SF,P
17.0,SF,P
3.0,F,P
20.0,W,P
31.0,R64,P
74.0,R64,P
16.0,R64,P
7.0,R64,P
34.0,R64,P
156.0,R64,P
51.0,R64,P
42.0,R64,P
77.0,R64,P
81.0,R64,P
65.0,R64,P
21.0,R64,P
59.0,R64,P
40.0,R64,P
55.0,R64,P
71.0,R64,P
115.0,R64,P
79.0,R64,P
60.0,R64,P
44.0,R64,P
54.0,R64,P
22.0,R64,P
35.0,R64,P
75.0,R64,P
32.0,R32,P
23.0,R32,P
56.0,R32,P
47.0,R32,P
37.0,R32,P
26.0,R32,P
45.0,R32,P
84.0,R32,P
30.0,R32,P
38.0,R32,P
17.0,R32,P
11.0,R32,P
25.0,R32,P
14.0,R32,P
39.0,R32,P
3.0,R32,P
2.0,R16,P
10.0,R16,P
4.0,R16,P
20.0,R16,P
9.0,R16,P
27.0,R16,P
33.0,R16,P
41.0,R16,P
66.0,QF,P
12.0,QF,P
29.0,QF,P
49.0,QF,P
18.0,SF,P
13.0,SF,P
8.0,F,P
24.0,W,P
27.0,R64,P
23.0,R64,P
55.0,R64,P
12.0,R64,P
40.0,R64,P
33.0,R64,P
91.0,R64,P
30.0,R64,P
36.0,R64,P
28.0,R64,P
109.0,R64,P
60.0,R64,P
47.0,R64,P
44.0,R64,P
38.0,R64,P
37.0,R64,P
741.0,R64,P
81.0,R64,P
50.0,R64,P
111.0,R64,P
46.0,R64,P
69.0,R64,P
26.0,R64,P
32.0,R64,P
39.0,R32,P
15.0,R32,P
22.0,R32,P
7.0,R32,P
52.0,R32,P
17.0,R32,P
11.0,R32,P
5.0,R32,P
34.0,R32,P
41.0,R32,P
63.0,R32,P
51.0,R32,P
53.0,R32,P
14.0,R32,P
19.0,R32,P
45.0,R32,P
1.0,R16,P
24.0,R16,P
73.0,R16,P
31.0,R16,P
6.0,R16,P
20.0,R16,P
8.0,R16,P
16.0,R16,P
65.0,QF,P
29.0,QF,P
4.0,QF,P
72.0,QF,P
78.0,SF,P
2.0,SF,P
10.0,F,P
3.0,W,P
57.0,R64,P
80.0,R64,P
16.0,R64,P
10.0,R64,P
60.0,R64,P
33.0,R64,P
23.0,R64,P
103.0,R64,P
51.0,R64,P
11.0,R64,P
59.0,R64,P
77.0,R64,P
85.0,R64,P
45.0,R64,P
8.0,R64,P
55.0,R64,P
61.0,R64,P
68.0,R64,P
18.0,R64,P
43.0,R64,P
14.0,R64,P
15.0,R64,P
27.0,R64,P
38.0,R64,P
42.0,R32,P
36.0,R32,P
58.0,R32,P
22.0,R32,P
4.0,R32,P
24.0,R32,P
26.0,R32,P
46.0,R32,P
5.0,R32,P
106.0,R32,P
31.0,R32,P
40.0,R32,P
83.0,R32,P
19.0,R32,P
28.0,R32,P
48.0,R32,P
35.0,R16,P
30.0,R16,P
39.0,R16,P
12.0,R16,P
21.0,R16,P
17.0,R16,P
7.0,R16,P
47.0,R16,P
9.0,QF,P
6.0,QF,P
34.0,QF,P
41.0,QF,P
20.0,SF,P
25.0,SF,P
3.0,F,P
1.0,W,P
81.0,R64,P
35.0,R64,P
79.0,R64,P
49.0,R64,P
68.0,R64,P
44.0,R64,P
36.0,R64,P
47.0,R64,P
40.0,R64,P
38.0,R64,P
120.0,R64,P
60.0,R64,P
58.0,R64,P
88.0,R64,P
24.0,R64,P
62.0,R64,P
63.0,R64,P
891.0,R64,P
54.0,R64,P
52.0,R64,P
21.0,R64,P
30.0,R64,P
162.0,R64,P
65.0,R64,P
208.0,R32,P
33.0,R32,P
56.0,R32,P
11.0,R32,P
96.0,R32,P
87.0,R32,P
25.0,R32,P
139.0,R32,P
14.0,R32,P
95.0,R32,P
67.0,R32,P
48.0,R32,P
31.0,R32,P
64.0,R32,P
90.0,R32,P
7.0,R32,P
92.0,R16,P
28.0,R16,P
27.0,R16,P
34.0,R16,P
69.0,R16,P
29.0,R16,P
59.0,R16,P
135.0,R16,P
3.0,QF,P
9.0,QF,P
75.0,QF,P
77.0,QF,P
43.0,SF,P
19.0,SF,P
12.0,F,P
10.0,W,P
63.0,R64,P
30.0,R64,P
38.0,R64,P
197.0,R64,P
358.0,R64,P
86.0,R64,P
59.0,R64,P
61.0,R64,P
25.0,R64,P
47.0,R64,P
36.0,R64,P
34.0,R64,P
72.0,R64,P
35.0,R64,P
66.0,R64,P
79.0,R64,P
32.0,R32,P
28.0,R32,P
17.0,R32,P
9.0,R32,P
6.0,R32,P
22.0,R32,P
73.0,R32,P
62.0,R32,P
42.0,R32,P
21.0,R32,P
81.0,R32,P
8.0,R32,P
46.0,R32,P
33.0,R32,P
24.0,R32,P
58.0,R32,P
19.0,R16,P
64.0,R16,P
49.0,R16,P
11.0,R16,P
12.0,R16,P
20.0,R16,P
48.0,R16,P
27.0,R16,P
41.0,QF,P
44.0,QF,P
146.0,QF,P
14.0,QF,P
43.0,SF,P
5.0,SF,P
13.0,F,P
31.0,W,P
201.0,R32,P
174.0,R32,P
182.0,R32,P
188.0,R32,P
39.0,R32,P
6.0,R32,P
92.0,R32,P
64.0,R32,P
148.0,R32,P
9.0,R32,P
19.0,R32,P
23.0,R32,P
2.0,R16,P
194.0,R16,P
4.0,R16,P
74.0,R16,P
34.0,R16,P
13.0,R16,P
32.0,R16,P
20.0,R16,P
8.0,QF,P
29.0,QF,P
10.0,QF,P
15.0,QF,P
43.0,SF,P
3.0,SF,P
5.0,F,P
14.0,W,P
28.0,R32,P
41.0,R32,P
39.0,R32,P
182.0,R32,P
51.0,R32,P
200.0,R32,P
45.0,R32,P
211.0,R32,P
86.0,R32,P
83.0,R32,P
85.0,R32,P
35.0,R32,P
68.0,R16,P
37.0,R16,P
40.0,R16,P
22.0,R16,P
16.0,R16,P
80.0,R16,P
10.0,R16,P
36.0,R16,P
9.0,QF,P
8.0,QF,P
11.0,QF,P
12.0,QF,P
6.0,SF,P
48.0,SF,P
15.0,F,P
13.0,W,P
41.0,R32,P
94.0,R32,P
103.0,R32,P
95.0,R32,P
70.0,R32,P
58.0,R32,P
52.0,R32,P
142.0,R32,P
111.0,R32,P
149.0,R32,P
44.0,R32,P
45.0,R32,P
36.0,R16,P
26.0,R16,P
107.0,R16,P
15.0,R16,P
29.0,R16,P
33.0,R16,P
27.0,R16,P
9.0,R16,P
8.0,QF,P
134.0,QF,P
14.0,QF,P
66.0,QF,P
37.0,SF,P
104.0,SF,P
31.0,F,P
32.0,W,P
115.0,R64,P
176.0,R64,P
87.0,R64,P
30.0,R64,P
68.0,R64,P
45.0,R64,P
71.0,R64,P
64.0,R64,P
38.0,R64,P
31.0,R64,P
58.0,R64,P
614.0,R64,P
88.0,R64,P
63.0,R64,P
44.0,R64,P
41.0,R64,P
298.0,R64,P
79.0,R64,P
99.0,R64,P
117.0,R64,P
109.0,R64,P
144.0,R64,P
91.0,R64,P
97.0,R64,P
7.0,R32,P
40.0,R32,P
60.0,R32,P
166.0,R32,P
122.0,R32,P
80.0,R32,P
126.0,R32,P
137.0,R32,P
95.0,R32,P
35.0,R32,P
108.0,R32,P
104.0,R32,P
90.0,R32,P
26.0,R32,P
78.0,R32,P
84.0,R32,P
39.0,R16,P
107.0,R16,P
195.0,R16,P
28.0,R16,P
17.0,R16,P
43.0,R16,P
83.0,R16,P
8.0,R16,P
66.0,QF,P
14.0,QF,P
121.0,QF,P
36.0,QF,P
110.0,SF,P
11.0,SF,P
20.0,F,P
16.0,W,P
35.0,R32,P
69.0,R32,P
64.0,R32,P
37.0,R32,P
34.0,R32,P
42.0,R32,P
16.0,R32,P
14.0,R32,P
26.0,R32,P
25.0,R32,P
56.0,R32,P
43.0,R32,P
77.0,R32,P
17.0,R32,P
41.0,R16,P
248.0,R16,P
28.0,R16,P
39.0,R16,P
79.0,R16,P
47.0,R16,P
27.0,R16,P
19.0,R16,P
8.0,QF,P
58.0,QF,P
36.0,QF,P
15.0,QF,P
46.0,SF,P
4.0,SF,P
6.0,F,P
5.0,W,P
49.0,R32,P
371.0,R32,P
54.0,R32,P
24.0,R32,P
87.0,R32,P
64.0,R32,P
106.0,R32,P
36.0,R32,P
65.0,R32,P
41.0,R32,P
68.0,R32,P
157.0,R32,P
5.0,R16,P
17.0,R16,P
173.0,R16,P
18.0,R16,P
126.0,R16,P
10.0,R16,P
86.0,R16,P
104.0,R16,P
63.0,QF,P
69.0,QF,P
59.0,QF,P
7.0,QF,P
60.0,SF,P
20.0,SF,P
11.0,F,P
14.0,W,P
27.0,R32,P
51.0,R32,P
37.0,R32,P
36.0,R32,P
43.0,R32,P
48.0,R32,P
16.0,R32,P
177.0,R32,P
42.0,R32,P
21.0,R32,P
11.0,R32,P
13.0,R32,P
88.0,R32,P
61.0,R32,P
66.0,R16,P
60.0,R16,P
231.0,R16,P
63.0,R16,P
23.0,R16,P
30.0,R16,P
91.0,R16,P
70.0,R16,P
17.0,QF,P
9.0,QF,P
100.0,QF,P
52.0,QF,P
28.0,SF,P
34.0,SF,P
7.0,F,P
2.0,W,P
89.0,R32,P
28.0,R32,P
26.0,R32,P
19.0,R32,P
14.0,R32,P
32.0,R32,P
90.0,R32,P
12.0,R32,P
27.0,R32,P
16.0,R32,P
8.0,R32,P
69.0,R32,P
13.0,R32,P
23.0,R32,P
97.0,R16,P
10.0,R16,P
6.0,R16,P
187.0,R16,P
33.0,R16,P
20.0,R16,P
11.0,R16,P
21.0,R16,P
17.0,QF,P
24.0,QF,P
25.0,QF,P
68.0,QF,P
9.0,SF,P
67.0,SF,P
22.0,F,P
4.0,W,P
327.0,R32,P
66.0,R32,P
37.0,R32,P
47.0,R32,P
50.0,R32,P
195.0,R32,P
56.0,R32,P
53.0,R32,P
67.0,R32,P
31.0,R32,P
59.0,R32,P
43.0,R32,P
7.0,R16,P
19.0,R16,P
103.0,R16,P
247.0,R16,P
63.0,R16,P
74.0,R16,P
57.0,R16,P
10.0,R16,P
42.0,QF,P
18.0,QF,P
15.0,QF,P
81.0,QF,P
23.0,SF,P
22.0,SF,P
17.0,F,P
12.0,W,P
77.0,R32,P
103.0,R32,P
20.0,R32,P
25.0,R32,P
126.0,R32,P
65.0,R32,P
34.0,R32,P
28.0,R32,P
26.0,R32,P
11.0,R32,P
112.0,R32,P
24.0,R32,P
23.0,R16,P
13.0,R16,P
9.0,R16,P
31.0,R16,P
22.0,R16,P
16.0,R16,P
27.0,R16,P
94.0,R16,P
4.0,QF,P
10.0,QF,P
8.0,QF,P
5.0,QF,P
14.0,SF,P
17.0,SF,P
48.0,F,P
15.0,W,P
39.0,R64,P
46.0,R64,P
71.0,R64,P
68.0,R64,P
43.0,R64,P
73.0,R64,P
183.0,R64,P
59.0,R64,P
65.0,R64,P
42.0,R64,P
48.0,R64,P
58.0,R64,P
78.0,R64,P
52.0,R64,P
40.0,R64,P
159.0,R64,P
61.0,R64,P
271.0,R64,P
55.0,R64,P
92.0,R64,P
157.0,R64,P
32.0,R64,P
47.0,R32,P
23.0,R32,P
10.0,R32,P
132.0,R32,P
25.0,R32,P
120.0,R32,P
98.0,R32,P
27.0,R32,P
37.0,R32,P
35.0,R32,P
22.0,R32,P
28.0,R32,P
30.0,R32,P
21.0,R32,P
31.0,R32,P
26.0,R32,P
57.0,R16,P
33.0,R16,P
19.0,R16,P
12.0,R16,P
11.0,R16,P
6.0,R16,P
8.0,R16,P
3.0,R16,P
9.0,QF,P
14.0,QF,P
15.0,QF,P
13.0,QF,P
5.0,SF,P
24.0,SF,P
18.0,F,P
4.0,W,P
19.0,RR,P
75.0,RR,P
75.0,RR,P
12.0,RR,P
24.0,RR,P
24.0,RR,P
18.0,RR,P
21.0,RR,P
18.0,RR,P
26.0,RR,P
15.0,RR,P
17.0,RR,P
15.0,SF,P
20.0,SF,P
13.0,F,P
11.0,W,P
426.0,R32,P
37.0,R32,P
16.0,R32,P
66.0,R32,P
21.0,R32,P
94.0,R32,P
24.0,R32,P
72.0,R32,P
29.0,R32,P
42.0,R32,P
79.0,R32,P
26.0,R32,P
22.0,R32,P
51.0,R32,P
100.0,R16,P
55.0,R16,P
96.0,R16,P
102.0,R16,P
52.0,R16,P
40.0,R16,P
27.0,R16,P
39.0,R16,P
8.0,QF,P
20.0,QF,P
36.0,QF,P
68.0,QF,P
62.0,SF,P
15.0,SF,P
23.0,F,P
4.0,W,P
56.0,R32,P
123.0,R32,P
125.0,R32,P
86.0,R32,P
1058.0,R32,P
149.0,R32,P
52.0,R32,P
201.0,R32,P
346.0,R32,P
38.0,R32,P
131.0,R32,P
119.0,R32,P
156.0,R16,P
75.0,R16,P
144.0,R16,P
51.0,R16,P
135.0,R16,P
71.0,R16,P
204.0,R16,P
87.0,R16,P
36.0,QF,P
74.0,QF,P
35.0,QF,P
203.0,QF,P
12.0,SF,P
78.0,SF,P
7.0,F,P
18.0,W,P
229.0,R64,P
79.0,R64,P
63.0,R64,P
68.0,R64,P
50.0,R64,P
132.0,R64,P
40.0,R64,P
83.0,R64,P
60.0,R64,P
84.0,R64,P
96.0,R64,P
46.0,R64,P
38.0,R64,P
31.0,R64,P
64.0,R64,P
82.0,R64,P
7.0,R32,P
22.0,R32,P
42.0,R32,P
45.0,R32,P
8.0,R32,P
23.0,R32,P
51.0,R32,P
13.0,R32,P
16.0,R32,P
107.0,R32,P
30.0,R32,P
12.0,R32,P
14.0,R32,P
36.0,R32,P
27.0,R32,P
56.0,R32,P
34.0,R16,P
11.0,R16,P
62.0,R16,P
49.0,R16,P
37.0,R16,P
58.0,R16,P
65.0,R16,P
48.0,R16,P
39.0,QF,P
53.0,QF,P
33.0,QF,P
3.0,QF,P
18.0,SF,P
43.0,SF,P
17.0,F,P
21.0,W,P
133.0,R32,P
34.0,R32,P
14.0,R32,P
31.0,R32,P
72.0,R32,P
13.0,R32,P
9.0,R32,P
40.0,R32,P
29.0,R32,P
18.0,R32,P
93.0,R32,P
35.0,R32,P
5.0,R16,P
30.0,R16,P
8.0,R16,P
82.0,R16,P
20.0,R16,P
11.0,R16,P
54.0,R16,P
3.0,R16,P
46.0,QF,P
60.0,QF,P
28.0,QF,P
17.0,QF,P
21.0,SF,P
38.0,SF,P
47.0,F,P
22.0,W,P
159.0,R64,P
57.0,R64,P
97.0,R64,P
105.0,R64,P
467.0,R64,P
131.0,R64,P
964.0,R64,P
84.0,R64,P
91.0,R64,P
124.0,R64,P
90.0,R64,P
114.0,R64,P
120.0,R64,P
176.0,R64,P
86.0,R64,P
66.0,R64,P
156.0,R64,P
95.0,R64,P
83.0,R64,P
49.0,R64,P
44.0,R64,P
43.0,R64,P
54.0,R64,P
108.0,R64,P
10.0,R32,P
46.0,R32,P
29.0,R32,P
22.0,R32,P
94.0,R32,P
51.0,R32,P
121.0,R32,P
70.0,R32,P
50.0,R32,P
64.0,R32,P
79.0,R32,P
15.0,R32,P
28.0,R32,P
89.0,R32,P
63.0,R32,P
80.0,R32,P
112.0,R16,P
74.0,R16,P
14.0,R16,P
26.0,R16,P
37.0,R16,P
126.0,R16,P
62.0,R16,P
142.0,R16,P
75.0,QF,P
61.0,QF,P
35.0,QF,P
34.0,QF,P
20.0,SF,P
2.0,SF,P
85.0,F,P
25.0,W,P
75.0,R64,P
66.0,R64,P
150.0,R64,P
67.0,R64,P
35.0,R64,P
23.0,R64,P
39.0,R64,P
465.0,R64,P
64.0,R64,P
86.0,R64,P
49.0,R64,P
38.0,R64,P
31.0,R64,P
29.0,R64,P
24.0,R64,P
43.0,R64,P
59.0,R64,P
40.0,R64,P
36.0,R64,P
28.0,R64,P
81.0,R64,P
52.0,R64,P
44.0,R64,P
37.0,R64,P
55.0,R32,P
272.0,R32,P
18.0,R32,P
77.0,R32,P
45.0,R32,P
25.0,R32,P
41.0,R32,P
160.0,R32,P
22.0,R32,P
51.0,R32,P
63.0,R32,P
61.0,R32,P
9.0,R32,P
10.0,R32,P
120.0,R32,P
84.0,R32,P
20.0,R16,P
8.0,R16,P
17.0,R16,P
13.0,R16,P
6.0,R16,P
4.0,R16,P
42.0,R16,P
50.0,R16,P
33.0,QF,P
11.0,QF,P
19.0,QF,P
14.0,QF,P
2.0,SF,P
121.0,SF,P
12.0,F,P
5.0,W,P
33.0,R64,P
51.0,R64,P
81.0,R64,P
80.0,R64,P
30.0,R64,P
377.0,R64,P
40.0,R64,P
31.0,R64,P
127.0,R64,P
34.0,R64,P
101.0,R64,P
73.0,R64,P
71.0,R64,P
32.0,R64,P
19.0,R64,P
103.0,R64,P
54.0,R64,P
69.0,R64,P
29.0,R64,P
84.0,R64,P
53.0,R64,P
18.0,R64,P
95.0,R64,P
49.0,R64,P
4.0,R32,P
35.0,R32,P
56.0,R32,P
104.0,R32,P
75.0,R32,P
20.0,R32,P
47.0,R32,P
12.0,R32,P
7.0,R32,P
41.0,R32,P
17.0,R32,P
60.0,R32,P
38.0,R32,P
21.0,R32,P
62.0,R32,P
2.0,R32,P
22.0,R16,P
15.0,R16,P
37.0,R16,P
161.0,R16,P
43.0,R16,P
48.0,R16,P
8.0,R16,P
61.0,R16,P
118.0,QF,P
10.0,QF,P
5.0,QF,P
72.0,QF,P
3.0,SF,P
27.0,SF,P
88.0,F,P
11.0,W,P
49.0,R32,P
22.0,R32,P
154.0,R32,P
50.0,R32,P
45.0,R32,P
121.0,R32,P
29.0,R32,P
48.0,R32,P
27.0,R32,P
15.0,R32,P
82.0,R32,P
28.0,R32,P
41.0,R16,P
52.0,R16,P
40.0,R16,P
31.0,R16,P
57.0,R16,P
6.0,R16,P
19.0,R16,P
30.0,R16,P
11.0,QF,P
4.0,QF,P
8.0,QF,P
18.0,QF,P
7.0,SF,P
2.0,SF,P
71.0,F,P
3.0,W,P
266.0,R32,P
84.0,R32,P
88.0,R32,P
18.0,R32,P
28.0,R32,P
23.0,R32,P
230.0,R32,P
45.0,R32,P
17.0,R32,P
66.0,R32,P
42.0,R32,P
8.0,R32,P
48.0,R32,P
35.0,R32,P
101.0,R32,P
3.0,R32,P
50.0,R16,P
33.0,R16,P
11.0,R16,P
119.0,R16,P
55.0,R16,P
26.0,R16,P
19.0,R16,P
68.0,R16,P
4.0,QF,P
38.0,QF,P
72.0,QF,P
49.0,QF,P
15.0,SF,P
32.0,SF,P
30.0,F,P
16.0,W,P
317.0,R32,P
79.0,R32,P
70.0,R32,P
26.0,R32,P
401.0,R32,P
9.0,R32,P
43.0,R32,P
34.0,R32,P
51.0,R32,P
44.0,R32,P
32.0,R32,P
62.0,R32,P
21.0,R16,P
16.0,R16,P
8.0,R16,P
38.0,R16,P
12.0,R16,P
6.0,R16,P
17.0,R16,P
35.0,R16,P
33.0,QF,P
109.0,QF,P
107.0,QF,P
3.0,QF,P
4.0,SF,P
20.0,SF,P
66.0,F,P
28.0,W,P
85.0,R32,P
109.0,R32,P
265.0,R32,P
86.0,R32,P
41.0,R32,P
124.0,R32,P
30.0,R32,P
69.0,R32,P
98.0,R32,P
111.0,R32,P
125.0,R32,P
71.0,R32,P
55.0,R16,P
37.0,R16,P
43.0,R16,P
122.0,R16,P
87.0,R16,P
18.0,R16,P
76.0,R16,P
39.0,R16,P
51.0,QF,P
177.0,QF,P
66.0,QF,P
26.0,QF,P
20.0,SF,P
63.0,SF,P
11.0,F,P
16.0,W,P
15.0,R32,P
77.0,R32,P
13.0,R32,P
20.0,R32,P
57.0,R32,P
33.0,R32,P
69.0,R32,P
12.0,R32,P
41.0,R32,P
462.0,R32,P
73.0,R32,P
22.0,R32,P
89.0,R32,P
30.0,R32,P
88.0,R16,P
29.0,R16,P
7.0,R16,P
61.0,R16,P
21.0,R16,P
32.0,R16,P
28.0,R16,P
34.0,R16,P
27.0,QF,P
23.0,QF,P
19.0,QF,P
11.0,QF,P
14.0,SF,P
2.0,SF,P
94.0,F,P
25.0,W,P
133.0,R128,P
55.0,R128,P
74.0,R128,P
63.0,R128,P
94.0,R128,P
125.0,R128,P
71.0,R128,P
181.0,R128,P
41.0,R128,P
82.0,R128,P
116.0,R128,P
259.0,R128,P
84.0,R128,P
88.0,R128,P
551.0,R128,P
60.0,R128,P
111.0,R128,P
90.0,R128,P
93.0,R128,P
103.0,R128,P
110.0,R128,P
80.0,R128,P
nan,R128,P
113.0,R128,P
379.0,R128,P
91.0,R128,P
102.0,R128,P
50.0,R128,P
49.0,R128,P
46.0,R128,P
768.0,R128,P
35.0,R128,P
2.0,R64,P
58.0,R64,P
107.0,R64,P
45.0,R64,P
105.0,R64,P
